StartId,EndId,inicioRelacion,finRelacion
8,0,2014-09-16,2015-04-19
8,42,2010-01-02,2015-09-16
8,25,2014-11-16,2016-05-17
8,94,2013-03-02,2015-06-04
10,85,2011-07-04,2018-08-06
10,25,2010-08-11,2015-10-05
10,13,2013-05-19,2016-04-19
11,41,2012-07-27,2017-01-12
11,27,2013-01-05,2018-06-19
11,64,2013-02-15,2017-07-01
12,36,2012-08-06,2016-11-21
13,90,2011-03-25,2017-05-16
13,27,2013-03-12,2017-05-09
13,52,2013-05-02,2018-07-12
14,85,2010-03-23,2016-05-04
14,36,2011-06-09,2017-04-19
14,74,2011-10-07,2015-06-25
15,88,2011-02-25,2016-02-25
15,91,2012-03-07,2015-09-25
15,64,2013-09-22,2015-05-11
15,15,2010-11-05,2016-01-08
16,43,2012-03-23,2018-10-09
18,57,2010-11-12,2016-07-23
18,48,2010-09-25,2015-10-27
19,75,2014-07-20,2015-07-22
19,75,2010-06-09,2017-02-11
19,38,2014-10-03,2015-02-26
19,45,2011-10-07,2016-04-26
21,82,2010-10-01,2015-01-05
22,15,2014-03-26,2016-04-07
22,25,2014-07-24,2016-09-11
23,89,2012-07-25,2017-06-17
24,4,2013-06-07,2017-08-05
25,76,2014-10-16,2016-09-02
26,52,2011-10-06,2015-05-11
27,75,2010-02-05,2016-09-11
27,0,2013-05-09,2018-10-27
27,61,2010-02-13,2016-08-19
28,10,2014-04-25,2015-03-22
28,34,2014-11-26,2018-05-11
31,61,2013-07-05,2017-10-01
32,74,2010-03-04,2015-08-15
32,34,2011-07-15,2015-06-07
32,57,2013-07-02,2017-05-23
33,59,2012-02-18,2015-11-09
33,10,2011-08-21,2018-06-24
34,2,2014-08-16,2017-03-09
34,11,2011-06-19,2015-09-24
34,92,2012-03-09,2016-05-16
35,42,2012-06-08,2016-04-22
35,36,2012-11-12,2015-01-03
35,99,2014-01-14,2015-07-12
35,47,2013-09-19,2018-06-14
37,45,2013-01-23,2016-11-20
37,1,2013-01-18,2018-03-07
37,6,2011-04-23,2015-05-07
38,66,2010-07-23,2017-04-13
38,50,2013-03-12,2015-09-16
39,26,2012-07-15,2017-08-24
39,64,2011-08-10,2015-01-20
39,80,2012-05-16,2015-05-19
39,82,2011-05-10,2018-09-07
40,43,2014-09-22,2015-05-23
40,5,2011-10-15,2015-11-06
40,44,2010-09-18,2017-07-04
40,19,2010-10-05,2017-09-03
41,71,2014-08-22,2016-01-22
41,35,2012-06-09,2015-05-08
41,93,2014-03-25,2018-01-05
42,4,2012-07-22,2018-09-06
42,74,2014-06-02,2015-03-27
43,87,2010-08-11,2016-09-04
43,84,2011-06-18,2018-10-24
44,13,2014-02-25,2016-07-15
44,66,2014-08-06,2015-03-13
44,53,2014-02-06,2017-10-25
44,37,2012-06-23,2016-10-13
45,52,2014-11-19,2018-04-23
46,48,2014-11-09,2018-04-20
46,16,2010-04-18,2016-04-06
46,50,2011-02-20,2017-06-10
47,78,2011-11-08,2018-08-15
47,53,2012-03-25,2017-10-13
47,55,2010-07-15,2016-01-07
48,58,2014-07-20,2017-09-06
48,28,2013-05-13,2016-03-07
49,72,2013-04-07,2016-04-05
49,85,2010-03-10,2017-04-24
49,54,2012-03-16,2015-09-24
50,60,2012-04-14,2015-07-18
50,0,2010-10-11,2018-04-07
51,27,2012-06-18,2018-11-12
53,46,2011-10-07,2015-07-19
53,14,2013-03-02,2016-11-22
53,95,2010-09-21,2018-05-05
53,81,2013-10-02,2015-11-09
54,91,2012-10-24,2015-09-19
55,90,2010-01-24,2017-07-18
55,18,2013-01-17,2016-10-19
55,39,2010-02-04,2018-03-09
57,60,2013-04-08,2017-04-22
57,4,2014-01-09,2017-02-04
58,9,2010-07-05,2015-04-08
59,67,2012-02-23,2017-01-27
59,94,2013-11-05,2016-01-17
60,87,2012-11-23,2018-05-02
60,26,2014-03-11,2016-01-14
60,10,2010-06-14,2017-04-15
60,18,2011-01-11,2017-05-27
61,82,2011-08-23,2018-02-16
61,86,2013-10-15,2016-01-17
61,29,2010-11-16,2018-10-20
62,1,2011-08-23,2017-03-04
63,21,2010-11-10,2017-08-23
65,32,2010-08-09,2015-04-21
66,88,2014-09-09,2015-05-10
67,18,2012-11-20,2018-01-25
68,30,2014-05-10,2015-03-27
68,41,2012-10-12,2016-05-24
68,51,2011-02-09,2015-11-02
68,62,2010-01-06,2016-06-27
69,8,2011-11-16,2016-01-22
70,78,2010-05-15,2015-09-22
70,68,2012-05-24,2015-06-06
70,7,2011-04-01,2016-07-18
